#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,EF13-2-12,SAMN09435178,PRJNA476469,GCA_005237955.1,Scaffold,2.82732,37.5,,QPXA01,60,2648,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/237/955/GCF_005237955.1_ASM523795v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,13-1-09,SAMN09435144,PRJNA476469,GCA_005236965.1,Scaffold,2.82615,37.5,,QPYI01,50,2641,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/236/965/GCF_005236965.1_ASM523696v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071275,SAMEA104567385,PRJEB22252,GCA_902163165.1,Scaffold,2.82577,37.5,,CABGYF01,47,2613,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/165/GCA_902163165.1_25964_2_90,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/165/GCF_902163165.1_25964_2_90
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,EF024,SAMN29224773,PRJNA851427,GCA_023956575.1,Contig,2.82545,37.4,,JAMXGR01,25,2641,2022-06-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/956/575/GCA_023956575.1_ASM2395657v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/956/575/GCF_023956575.1_ASM2395657v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AT46a,SAMN28025463,PRJNA833940,GCA_023299605.1,Complete,2.82543,37.636,chromosome:NZ_CP097020.1/CP097020.1; plasmid pAT46a-a:NZ_CP097021.1/CP097021.1,,2,2598,2022-05-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/299/605/GCA_023299605.1_ASM2329960v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/299/605/GCF_023299605.1_ASM2329960v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,13D2-63,SAMN14257492,PRJNA609650,GCA_015230095.1,Contig,2.82522,37.5,,JAAMRT01,19,2592,2020-11-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/230/095/GCA_015230095.1_ASM1523009v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/230/095/GCF_015230095.1_ASM1523009v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1910553-2,SAMN16495302,PRJNA670413,GCA_021122395.1,Contig,2.82486,37.5,,JADMEG01,19,2572,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/122/395/GCA_021122395.1_ASM2112239v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/122/395/GCF_021122395.1_ASM2112239v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1904349,SAMN16495230,PRJNA670413,GCA_021123805.1,Contig,2.82483,37.5,,JADMHA01,42,2584,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/123/805/GCA_021123805.1_ASM2112380v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/123/805/GCF_021123805.1_ASM2112380v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,82AC,SAMN12726225,PRJNA559576,GCA_009830735.1,Scaffold,2.82439,37.5,,VWNU01,38,2608,2020-01-06T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/830/735/GCF_009830735.1_ASM983073v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,249,SAMN23424735,PRJNA783264,GCA_023375505.1,Complete,2.82404,37.7,chromosome:NZ_CP091240.1/CP091240.1,,1,2599,2022-05-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/375/505/GCA_023375505.1_ASM2337550v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/375/505/GCF_023375505.1_ASM2337550v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,IV12,SAMN09435180,PRJNA476469,GCA_005236755.1,Scaffold,2.82385,37.4,,QPWY01,40,2642,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/236/755/GCF_005236755.1_ASM523675v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1907899,SAMN16495258,PRJNA670413,GCA_021123225.1,Contig,2.82376,37.5,,JADMFY01,17,2568,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/123/225/GCA_021123225.1_ASM2112322v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/123/225/GCF_021123225.1_ASM2112322v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1905701,SAMN16495235,PRJNA670413,GCA_021123705.1,Contig,2.82366,37.5,,JADMGV01,17,2574,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/123/705/GCA_021123705.1_ASM2112370v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/123/705/GCF_021123705.1_ASM2112370v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,CVM N53761,SAMN07981946,PRJNA292665,GCA_002948275.1,Contig,2.82255,37.5,,PTZA01,89,2615,2018-02-26T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/948/275/GCF_002948275.1_ASM294827v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AT49a,SAMN28025467,PRJNA833940,GCA_023299225.1,Complete,2.82232,37.6437,chromosome:NZ_CP097066.1/CP097066.1; plasmid pAT49a-a:NZ_CP097067.1/CP097067.1; plasmid pAT49a-b:NZ_CP097068.1/CP097068.1,,3,2594,2022-05-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/299/225/GCA_023299225.1_ASM2329922v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/299/225/GCF_023299225.1_ASM2329922v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,CVM N59963F,SAMN07982067,PRJNA292669,GCA_002944255.1,Contig,2.82156,37.6,,PTVA01,94,2682,2018-02-26T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/944/255/GCF_002944255.1_ASM294425v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,257EA1,SAMN02729171,PRJNA244756,GCA_003319525.1,Scaffold,2.82063,37.5,,LEPL01,16,2603,2018-07-13T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/319/525/GCF_003319525.1_ASM331952v1
Enterococcus faecalis TX0031,Bacteria;Terrabacteria group;Firmicutes,TX0031,SAMN00189106,PRJNA47153,GCA_000147275.1,Scaffold,2.8204,37.5,,AEBF01,32,2626,2010-08-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/147/275/GCA_000147275.1_ASM14727v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/147/275/GCF_000147275.1_ASM14727v1
Enterococcus faecalis EnGen0250,Bacteria;Terrabacteria group;Firmicutes,Com 6,SAMN00809140,PRJNA88895,GCA_000394395.1,Scaffold,2.8202,37.7,,AJBM01,3,2595,2013-05-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/394/395/GCA_000394395.1_Ente_faec_Com_6_V1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/394/395/GCF_000394395.1_Ente_faec_Com_6_V1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,EF031,SAMN29224780,PRJNA851427,GCA_023956425.1,Contig,2.82004,37.5,,JAMXGK01,44,2641,2022-06-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/956/425/GCA_023956425.1_ASM2395642v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/956/425/GCF_023956425.1_ASM2395642v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,UBA5715,SAMN06452749,PRJNA348753,GCA_002419775.1,Scaffold,2.81985,37.4,,DIGT01,26,0,2017-10-03T00:00:00Z,,
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,E512-TC1,SAMN22929935,PRJNA778189,GCA_020882095.1,Complete,2.81929,37.6587,chromosome:NZ_CP086564.1/CP086564.1; plasmid pE512-TC1:NZ_CP086565.1/CP086565.1,,2,2562,2021-11-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/882/095/GCA_020882095.1_ASM2088209v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/882/095/GCF_020882095.1_ASM2088209v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,PF101,SAMN16124425,PRJNA663240,GCA_019352855.1,Contig,2.81917,37.4,,JACXAL01,47,2568,2021-07-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/352/855/GCA_019352855.1_ASM1935285v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/352/855/GCF_019352855.1_ASM1935285v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,VET-197,SAMN15957570,PRJNA630475,GCA_014853615.1,Contig,2.81897,37.4,,JACZAP01,41,2628,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/853/615/GCA_014853615.1_ASM1485361v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/853/615/GCF_014853615.1_ASM1485361v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,E512-TC2,SAMN22929993,PRJNA778193,GCA_020882055.1,Complete,2.81896,37.6586,chromosome:NZ_CP086566.1/CP086566.1; plasmid pE512-TC2:NZ_CP086567.1/CP086567.1,,2,2581,2021-11-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/882/055/GCA_020882055.1_ASM2088205v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/882/055/GCF_020882055.1_ASM2088205v1
Enterococcus faecalis TX0012,Bacteria;Terrabacteria group;Firmicutes,TX0012,SAMN00189103,PRJNA47145,GCA_000148245.1,Scaffold,2.81853,37.4,,AECD01,36,2609,2010-09-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/148/245/GCA_000148245.1_ASM14824v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/148/245/GCF_000148245.1_ASM14824v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,C106,SAMN11026135,PRJNA524668,GCA_009734665.1,Contig,2.81768,37.4,,WMGC01,24,2550,2019-12-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/734/665/GCF_009734665.1_ASM973466v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,91EA1,SAMN02729137,PRJNA244756,GCA_003319955.1,Scaffold,2.8176,37.7,,LEQH01,4,2621,2018-07-13T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/319/955/GCF_003319955.1_ASM331995v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,VA02-2,SAMN14086434,PRJNA604905,GCA_011029175.1,Contig,2.81744,37.7,,JAAJBI01,42,2536,2020-02-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/029/175/GCA_011029175.1_ASM1102917v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/029/175/GCF_011029175.1_ASM1102917v1
Enterococcus faecalis Efa HS0914,Bacteria;Terrabacteria group;Firmicutes,Efa HS0914,SAMN02401940,PRJNA227387,GCA_000717435.1,Scaffold,2.81732,37.3,,JPDQ01,15,2614,2014-07-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/717/435/GCA_000717435.1_Efa.HS0914.v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/717/435/GCF_000717435.1_Efa.HS0914.v1.0
Enterococcus faecalis EnGen0304,Bacteria;Terrabacteria group;Firmicutes,SF24396,SAMN00809226,PRJNA89059,GCA_000395055.1,Scaffold,2.81699,37.7,,AJEM01,3,2616,2013-05-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/395/055/GCA_000395055.1_Ente_faec_SF24396_V1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/395/055/GCF_000395055.1_Ente_faec_SF24396_V1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AR99-84,SAMN09435276,PRJNA476469,GCA_005235805.1,Scaffold,2.81698,37.6,,QPTG01,50,2640,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/235/805/GCF_005235805.1_ASM523580v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,H44,SAMN12082483,PRJNA541552,GCA_006541185.1,Contig,2.81692,37.6,,VHRM01,46,2629,2019-07-01T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/541/185/GCF_006541185.1_ASM654118v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,PF110,SAMN16124429,PRJNA663240,GCA_019352735.1,Contig,2.81673,37.5,,JACXAP01,42,2529,2021-07-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/352/735/GCA_019352735.1_ASM1935273v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/352/735/GCF_019352735.1_ASM1935273v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,EF439,SAMN10424968,PRJNA505538,GCA_004103105.1,Contig,2.81644,37.6,,RPCK01,53,2649,2019-01-22T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/103/105/GCF_004103105.1_ASM410310v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,S.118.19.Ef,SAMN20719229,PRJNA759098,GCA_020167225.1,Contig,2.81638,37.5,,JAINXX01,122,2652,2021-09-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/167/225/GCA_020167225.1_ASM2016722v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/167/225/GCF_020167225.1_ASM2016722v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,SHH039,SAMN16925233,PRJNA680852,GCA_017639615.1,Contig,2.81628,37.3,,JAEFCX01,45,2561,2021-03-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/639/615/GCA_017639615.1_ASM1763961v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/615/GCF_017639615.1_ASM1763961v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,L11,SAMN17615183,PRJNA352597,GCA_016812095.1,Complete,2.81598,37.5866,chromosome:NZ_CP069185.1/CP069185.1; plasmid pL11:NZ_CP069187.1/CP069187.1; plasmid pL11-A:NZ_CP069186.1/CP069186.1,,3,2619,2021-02-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/812/095/GCA_016812095.1_ASM1681209v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/812/095/GCF_016812095.1_ASM1681209v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1901103-1,SAMN16495207,PRJNA670413,GCA_021124345.1,Contig,2.81596,37.4,,JADMHX01,21,2537,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/124/345/GCA_021124345.1_ASM2112434v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/124/345/GCF_021124345.1_ASM2112434v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,2842STDY5753961,SAMEA2383382,PRJEB4909,GCA_900017475.1,Scaffold,2.81593,37.5,,FFHQ01,65,2607,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/017/475/GCA_900017475.1_12754_5_77,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/017/475/GCF_900017475.1_12754_5_77
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,732_EFLS,SAMN03197937,PRJNA267549,GCA_001058195.1,Contig,2.81577,37.4,,JUVH01,150,2622,2015-07-10T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/058/195/GCF_001058195.1_ASM105819v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AR99-1024,SAMN09435273,PRJNA476469,GCA_005235825.1,Scaffold,2.81507,37.5,,QPTJ01,52,2636,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/235/825/GCF_005235825.1_ASM523582v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,HUM-326,SAMN15957558,PRJNA630475,GCA_014855035.1,Contig,2.81497,37.5,,JACZBB01,38,2574,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/855/035/GCA_014855035.1_ASM1485503v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/855/035/GCF_014855035.1_ASM1485503v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,ENV-79,SAMN15957555,PRJNA630475,GCA_014853935.1,Contig,2.81439,37.5,,JACZBE01,31,2575,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/853/935/GCA_014853935.1_ASM1485393v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/853/935/GCF_014853935.1_ASM1485393v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,YX1-37,SAMN16095072,PRJNA661418,GCA_018253895.1,Scaffold,2.81435,37.6,,JAGTYF01,65,2571,2021-05-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/253/895/GCA_018253895.1_ASM1825389v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/253/895/GCF_018253895.1_ASM1825389v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AR_0780,SAMN11953790,PRJNA523425,GCA_020844125.1,Complete,2.81394,37.6399,chromosome:NZ_CP063980.1/CP063980.1; plasmid pAR_0780:NZ_CP063981.1/CP063981.1,,2,2559,2021-11-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/844/125/GCA_020844125.1_ASM2084412v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/844/125/GCF_020844125.1_ASM2084412v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,YXS88,SAMN16095075,PRJNA661418,GCA_018253765.1,Scaffold,2.81376,37.6,,JAGTYI01,66,2561,2021-05-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/253/765/GCA_018253765.1_ASM1825376v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/253/765/GCF_018253765.1_ASM1825376v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AR99-190,SAMN09435275,PRJNA476469,GCA_005235795.1,Scaffold,2.81352,37.6,,QPTH01,44,2638,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/235/795/GCF_005235795.1_ASM523579v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,L21,SAMN18063042,PRJNA352597,GCA_018138005.1, Chromosome,2.81334,37.5944,chromosome:NZ_CP073086.1/CP073086.1; plasmid pL21:NZ_CP073088.1/CP073088.1; plasmid pL21-A:NZ_CP073087.1/CP073087.1,,3,2627,2021-04-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/138/005/GCA_018138005.1_ASM1813800v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/138/005/GCF_018138005.1_ASM1813800v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,C15,SAMN18529533,PRJNA541552,GCA_017942445.1,Contig,2.81319,37.5,,JAGLAY01,14,2603,2021-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/942/445/GCA_017942445.1_ASM1794244v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/942/445/GCF_017942445.1_ASM1794244v1
Enterococcus faecalis CBRD01,Bacteria;Terrabacteria group;Firmicutes,CBRD01,SAMN02951935,PRJNA219100,GCA_000499025.1,Contig,2.81317,37.5,,AWYG01,140,1874,2013-11-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/499/025/GCA_000499025.1_NHR,
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,EN880,SAMN08195917,PRJNA422750,GCA_004125635.1,Contig,2.81286,37.5,,PJWJ01,48,2645,2019-01-31T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/125/635/GCF_004125635.1_ASM412563v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,10-2-17,SAMN09435116,PRJNA476469,GCA_005237095.1,Scaffold,2.81286,37.6,,QPZK01,59,2639,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/237/095/GCF_005237095.1_ASM523709v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,R48,SAMN18529544,PRJNA541552,GCA_017939215.1,Contig,2.81275,37.6,,JAGLBN01,134,2579,2021-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/939/215/GCA_017939215.1_ASM1793921v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/939/215/GCF_017939215.1_ASM1793921v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,L18,SAMN18063036,PRJNA352597,GCA_017280235.1,Complete,2.8125,37.5961,chromosome:NZ_CP071176.1/CP071176.1; plasmid pL18:NZ_CP071177.1/CP071177.1,,2,2622,2021-03-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/280/235/GCA_017280235.1_ASM1728023v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/280/235/GCF_017280235.1_ASM1728023v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,CVM N52724,SAMN07981917,PRJNA292665,GCA_002946795.1,Contig,2.81224,37.5,,PUBE01,108,2662,2018-02-26T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/946/795/GCF_002946795.1_ASM294679v1
Enterococcus faecalis TX0043,Bacteria;Terrabacteria group;Firmicutes,TX0043,SAMN00189107,PRJNA47155,GCA_000147515.1,Scaffold,2.81205,37.5,,AEBL01,35,2662,2010-08-31T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/147/515/GCA_000147515.1_ASM14751v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/147/515/GCF_000147515.1_ASM14751v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,L17,SAMN18063048,PRJNA352597,GCA_018138025.1, Chromosome,2.81186,37.6,chromosome:NZ_CP073085.1/CP073085.1,,1,2617,2021-04-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/138/025/GCA_018138025.1_ASM1813802v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/138/025/GCF_018138025.1_ASM1813802v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,10-6-41,SAMN09435118,PRJNA476469,GCA_005238605.1,Scaffold,2.81181,37.6,,QPZI01,49,2634,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/238/605/GCF_005238605.1_ASM523860v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071760,SAMEA4608506,PRJEB22252,GCA_902163935.1,Scaffold,2.81155,37.5,,CABHBL01,47,2598,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/935/GCA_902163935.1_25964_2_179,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/935/GCF_902163935.1_25964_2_179
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,10-1-04,SAMN09435111,PRJNA476469,GCA_005238895.1,Scaffold,2.81136,37.6,,QPZP01,49,2636,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/238/895/GCF_005238895.1_ASM523889v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,10-1-02,SAMN09435110,PRJNA476469,GCA_005238935.1,Scaffold,2.81126,37.6,,QPZQ01,54,2640,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/238/935/GCF_005238935.1_ASM523893v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,10-1A,SAMN09435114,PRJNA476469,GCA_005237145.1,Scaffold,2.81095,37.6,,QPZM01,50,2639,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/237/145/GCF_005237145.1_ASM523714v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,10-6-46,SAMN09435119,PRJNA476469,GCA_005237085.1,Scaffold,2.81069,37.6,,QPZH01,48,2636,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/237/085/GCF_005237085.1_ASM523708v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,MGYG-HGUT-01694,SAMEA5851198,PRJEB33885,GCA_902379005.2,Complete,2.81067,37.7,chromosome 1:NZ_LR698844.1/LR698844.1,,1,2631,2019-08-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/379/005/GCA_902379005.2_UHGG_MGYG-HGUT-01694,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/379/005/GCF_902379005.2_UHGG_MGYG-HGUT-01694
Enterococcus faecalis str. Symbioflor 1,Bacteria;Terrabacteria group;Firmicutes,Symbioflor 1,SAMEA2272087,PRJEB648,GCA_000317915.1,Complete,2.81067,37.7,chromosome:NC_019770.1/HF558530.1,,1,2631,2012-12-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/915/GCA_000317915.1_ASM31791v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/915/GCF_000317915.1_ASM31791v1
